frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1187,4.9327,-3.707,9.941,15.363,0.000,9.920,0.021,Fairway,roll,0.000,0
1188,4.9368,-3.708,9.941,15.363,0.000,9.920,0.021,Fairway,roll,0.000,0
1189,4.9410,-3.709,9.941,15.363,0.000,9.920,0.021,Fairway,roll,0.000,0
1190,4.9452,-3.710,9.941,15.362,0.000,9.920,0.021,Fairway,roll,0.000,0
1191,4.9493,-3.711,9.941,15.362,0.000,9.920,0.021,Fairway,roll,0.000,0
1192,4.9535,-3.711,9.941,15.362,0.000,9.920,0.021,Fairway,roll,0.000,0
1193,4.9577,-3.712,9.941,15.361,0.000,9.920,0.021,Fairway,roll,0.000,0
1194,4.9618,-3.713,9.941,15.361,0.000,9.920,0.021,Fairway,roll,0.000,0
1195,4.9660,-3.714,9.941,15.361,0.000,9.920,0.021,Fairway,roll,0.000,0
1196,4.9702,-3.715,9.941,15.360,0.000,9.920,0.021,Fairway,roll,0.000,0
1197,4.9743,-3.715,9.941,15.360,0.000,9.920,0.021,Fairway,roll,0.000,0
1198,4.9785,-3.716,9.941,15.360,0.000,9.920,0.021,Fairway,roll,0.000,0
1199,4.9827,-3.717,9.941,15.360,0.000,9.920,0.021,Fairway,roll,0.000,0
1200,4.9868,-3.718,9.941,15.359,0.000,9.920,0.021,Fairway,roll,0.000,0
1201,4.9910,-3.719,9.941,15.359,0.000,9.920,0.021,Fairway,roll,0.000,0
1202,4.9952,-3.719,9.941,15.359,0.000,9.920,0.021,Fairway,roll,0.000,0
1203,4.9993,-3.720,9.941,15.358,0.000,9.920,0.021,Fairway,roll,0.000,0
1204,5.0035,-3.721,9.941,15.358,0.000,9.920,0.021,Fairway,roll,0.000,0
1205,5.0077,-3.722,9.941,15.358,0.000,9.920,0.021,Fairway,roll,0.000,0
1206,5.0118,-3.723,9.941,15.357,0.000,9.920,0.021,Fairway,roll,0.000,0
1207,5.0160,-3.723,9.941,15.357,0.000,9.920,0.021,Fairway,roll,0.000,0
1208,5.0202,-3.724,9.941,15.357,0.000,9.920,0.021,Fairway,roll,0.000,0
1209,5.0243,-3.725,9.941,15.356,0.000,9.920,0.021,Fairway,roll,0.000,0
1210,5.0285,-3.726,9.941,15.356,0.000,9.920,0.021,Fairway,roll,0.000,0
1211,5.0327,-3.727,9.941,15.356,0.000,9.920,0.021,Fairway,roll,0.000,0
1212,5.0368,-3.728,9.941,15.355,0.000,9.920,0.021,Fairway,roll,0.000,0
1213,5.0410,-3.728,9.941,15.355,0.000,9.920,0.021,Fairway,roll,0.000,0
1214,5.0452,-3.729,9.941,15.355,0.000,9.920,0.021,Fairway,roll,0.000,0
1215,5.0493,-3.730,9.941,15.354,0.000,9.920,0.021,Fairway,roll,0.000,0
1216,5.0535,-3.731,9.941,15.354,0.000,9.920,0.021,Fairway,roll,0.000,0
1217,5.0576,-3.732,9.941,15.354,0.000,9.920,0.021,Fairway,roll,0.000,0
1218,5.0618,-3.732,9.941,15.353,0.000,9.920,0.021,Fairway,roll,0.000,0
1219,5.0660,-3.733,9.941,15.353,0.000,9.920,0.021,Fairway,roll,0.000,0
1220,5.0701,-3.734,9.941,15.353,0.000,9.920,0.021,Fairway,roll,0.000,0
1221,5.0743,-3.735,9.941,15.352,0.000,9.919,0.021,Fairway,roll,0.000,0
1222,5.0785,-3.736,9.941,15.352,0.000,9.919,0.021,Fairway,roll,0.000,0
1223,5.0826,-3.736,9.941,15.352,0.000,9.919,0.021,Fairway,roll,0.000,0
1224,5.0868,-3.737,9.941,15.351,0.000,9.919,0.021,Fairway,roll,0.000,0
1225,5.0910,-3.738,9.941,15.351,0.000,9.919,0.021,Fairway,roll,0.000,0
1226,5.0951,-3.739,9.941,15.351,0.000,9.919,0.021,Fairway,roll,0.000,0
1227,5.0993,-3.739,9.941,15.351,0.000,9.919,0.021,Fairway,roll,0.000,0
1228,5.1035,-3.740,9.941,15.350,0.000,9.919,0.021,Fairway,roll,0.000,0
1229,5.1076,-3.741,9.941,15.350,0.000,9.919,0.021,Fairway,roll,0.000,0
1230,5.1118,-3.742,9.941,15.350,0.000,9.919,0.021,Fairway,roll,0.000,0
1231,5.1160,-3.743,9.941,15.349,0.000,9.919,0.021,Fairway,roll,0.000,0
1232,5.1201,-3.743,9.941,15.349,0.000,9.919,0.021,Fairway,roll,0.000,0
1233,5.1243,-3.744,9.941,15.349,0.000,9.919,0.021,Fairway,roll,0.000,0
1234,5.1285,-3.745,9.941,15.348,0.000,9.919,0.021,Fairway,roll,0.000,0
1235,5.1326,-3.746,9.940,15.348,0.000,9.919,0.021,Fairway,roll,0.000,0
1236,5.1368,-3.747,9.940,15.348,0.000,9.919,0.021,Fairway,roll,0.000,0
1237,5.1410,-3.747,9.940,15.347,0.000,9.919,0.021,Fairway,roll,0.000,0
1238,5.1451,-3.748,9.940,15.347,0.000,9.919,0.021,Fairway,roll,0.000,0
1239,5.1493,-3.749,9.940,15.347,0.000,9.919,0.021,Fairway,roll,0.000,0
1240,5.1535,-3.750,9.940,15.346,0.000,9.919,0.021,Fairway,roll,0.000,0
1241,5.1576,-3.751,9.940,15.346,0.000,9.919,0.021,Fairway,roll,0.000,0
1242,5.1618,-3.751,9.940,15.346,0.000,9.919,0.021,Fairway,roll,0.000,0
1243,5.1660,-3.752,9.940,15.345,0.000,9.919,0.021,Fairway,roll,0.000,0
1244,5.1701,-3.753,9.940,15.345,0.000,9.919,0.021,Fairway,roll,0.000,0
1245,5.1743,-3.754,9.940,15.345,0.000,9.919,0.021,Fairway,roll,0.000,0
1246,5.1785,-3.754,9.940,15.344,0.000,9.919,0.021,Fairway,roll,0.000,0
1247,5.1826,-3.755,9.940,15.344,0.000,9.919,0.021,Fairway,roll,0.000,0
1248,5.1868,-3.756,9.940,15.344,0.000,9.919,0.021,Fairway,roll,0.000,0
1249,5.1909,-3.757,9.940,15.343,0.000,9.919,0.021,Fairway,roll,0.000,0
1250,5.1951,-3.758,9.940,15.343,0.000,9.919,0.021,Fairway,roll,0.000,0
1251,5.1993,-3.758,9.940,15.343,0.000,9.919,0.021,Fairway,roll,0.000,0
1252,5.2034,-3.759,9.940,15.343,0.000,9.919,0.021,Fairway,roll,0.000,0
1253,5.2076,-3.760,9.940,15.342,0.000,9.919,0.021,Fairway,roll,0.000,0
1254,5.2118,-3.761,9.940,15.342,0.000,9.919,0.021,Fairway,roll,0.000,0
1255,5.2159,-3.761,9.940,15.342,0.000,9.919,0.021,Fairway,roll,0.000,0
1256,5.2201,-3.762,9.940,15.341,0.000,9.919,0.021,Fairway,roll,0.000,0
1257,5.2243,-3.763,9.940,15.341,0.000,9.919,0.021,Fairway,roll,0.000,0
1258,5.2284,-3.764,9.940,15.341,0.000,9.919,0.021,Fairway,roll,0.000,0
1259,5.2326,-3.765,9.940,15.340,0.000,9.919,0.021,Fairway,roll,0.000,0
1260,5.2368,-3.765,9.940,15.340,0.000,9.919,0.021,Fairway,roll,0.000,0
1261,5.2409,-3.766,9.940,15.340,0.000,9.919,0.021,Fairway,roll,0.000,0
1262,5.2451,-3.767,9.940,15.339,0.000,9.919,0.021,Fairway,roll,0.000,0
1263,5.2493,-3.768,9.940,15.339,0.000,9.919,0.021,Fairway,roll,0.000,0
1264,5.2534,-3.768,9.940,15.339,0.000,9.919,0.021,Fairway,roll,0.000,0
1265,5.2576,-3.769,9.940,15.338,0.000,9.919,0.021,Fairway,roll,0.000,0
1266,5.2618,-3.770,9.940,15.338,0.000,9.919,0.021,Fairway,roll,0.000,0
1267,5.2659,-3.771,9.940,15.338,0.000,9.919,0.021,Fairway,roll,0.000,0
1268,5.2701,-3.772,9.940,15.337,0.000,9.919,0.021,Fairway,roll,0.000,0
1269,5.2743,-3.772,9.940,15.337,0.000,9.919,0.021,Fairway,roll,0.000,0
1270,5.2784,-3.773,9.940,15.337,0.000,9.919,0.021,Fairway,roll,0.000,0
1271,5.2826,-3.774,9.940,15.336,0.000,9.919,0.021,Fairway,roll,0.000,0
1272,5.2868,-3.775,9.940,15.336,0.000,9.919,0.021,Fairway,roll,0.000,0
1273,5.2909,-3.775,9.940,15.336,0.000,9.919,0.021,Fairway,roll,0.000,0
1274,5.2951,-3.776,9.940,15.336,0.000,9.919,0.021,Fairway,roll,0.000,0
1275,5.2993,-3.777,9.940,15.335,0.000,9.919,0.021,Fairway,roll,0.000,0
1276,5.3034,-3.778,9.940,15.335,0.000,9.919,0.021,Fairway,roll,0.000,0
1277,5.3076,-3.778,9.940,15.335,0.000,9.919,0.021,Fairway,roll,0.000,0
1278,5.3118,-3.779,9.940,15.334,0.000,9.919,0.021,Fairway,roll,0.000,0
1279,5.3159,-3.780,9.940,15.334,0.000,9.919,0.021,Fairway,roll,0.000,0
1280,5.3201,-3.781,9.940,15.334,0.000,9.919,0.021,Fairway,roll,0.000,0
1281,5.3242,-3.782,9.940,15.333,0.000,9.919,0.021,Fairway,roll,0.000,0
1282,5.3284,-3.782,9.940,15.333,0.000,9.919,0.021,Fairway,roll,0.000,0
1283,5.3326,-3.783,9.940,15.333,0.000,9.919,0.021,Fairway,roll,0.000,0
1284,5.3367,-3.784,9.940,15.332,0.000,9.918,0.021,Fairway,roll,0.000,0
1285,5.3409,-3.785,9.940,15.332,0.000,9.918,0.021,Fairway,roll,0.000,0
1286,5.3451,-3.785,9.940,15.332,0.000,9.918,0.021,Fairway,roll,0.000,0
1287,5.3492,-3.786,9.940,15.332,0.000,9.918,0.021,Fairway,roll,0.000,0
1288,5.3534,-3.787,9.940,15.331,0.000,9.918,0.021,Fairway,roll,0.000,0
1289,5.3576,-3.788,9.940,15.331,0.000,9.918,0.021,Fairway,roll,0.000,0
1290,5.3617,-3.788,9.940,15.331,0.000,9.918,0.021,Fairway,roll,0.000,0
1291,5.3659,-3.789,9.940,15.330,0.000,9.918,0.021,Fairway,roll,0.000,0
1292,5.3701,-3.790,9.940,15.330,0.000,9.918,0.021,Fairway,roll,0.000,0
1293,5.3742,-3.791,9.940,15.330,0.000,9.918,0.021,Fairway,roll,0.000,0
1294,5.3784,-3.791,9.940,15.329,0.000,9.918,0.021,Fairway,roll,0.000,0
1295,5.3826,-3.792,9.940,15.329,0.000,9.918,0.021,Fairway,roll,0.000,0
1296,5.3867,-3.793,9.940,15.329,0.000,9.918,0.021,Fairway,roll,0.000,0
1297,5.3909,-3.794,9.940,15.328,0.000,9.918,0.021,Fairway,roll,0.000,0
1298,5.3951,-3.794,9.940,15.328,0.000,9.918,0.021,Fairway,roll,0.000,0
1299,5.3992,-3.795,9.940,15.328,0.000,9.918,0.021,Fairway,roll,0.000,0
1300,5.4034,-3.796,9.940,15.328,0.000,9.918,0.021,Fairway,roll,0.000,0
1301,5.4076,-3.797,9.940,15.327,0.000,9.918,0.021,Fairway,roll,0.000,0
1302,5.4117,-3.797,9.940,15.327,0.000,9.918,0.021,Fairway,roll,0.000,0
1303,5.4159,-3.798,9.939,15.327,0.000,9.918,0.021,Fairway,roll,0.000,0
1304,5.4201,-3.799,9.939,15.326,0.000,9.918,0.021,Fairway,roll,0.000,0
1305,5.4242,-3.800,9.939,15.326,0.000,9.918,0.021,Fairway,roll,0.000,0
1306,5.4284,-3.800,9.939,15.326,0.000,9.918,0.021,Fairway,roll,0.000,0
1307,5.4326,-3.801,9.939,15.325,0.000,9.918,0.021,Fairway,roll,0.000,0
1308,5.4367,-3.802,9.939,15.325,0.000,9.918,0.021,Fairway,roll,0.000,0
1309,5.4409,-3.803,9.939,15.325,0.000,9.918,0.021,Fairway,roll,0.000,0
1310,5.4451,-3.803,9.939,15.325,0.000,9.918,0.021,Fairway,roll,0.000,0
1311,5.4492,-3.804,9.939,15.324,0.000,9.918,0.021,Fairway,roll,0.000,0
1312,5.4534,-3.805,9.939,15.324,0.000,9.918,0.021,Fairway,roll,0.000,0
1313,5.4576,-3.806,9.939,15.324,0.000,9.918,0.021,Fairway,roll,0.000,0
1314,5.4617,-3.806,9.939,15.323,0.000,9.918,0.021,Fairway,roll,0.000,0
1315,5.4659,-3.807,9.939,15.323,0.000,9.918,0.021,Fairway,roll,0.000,0
1316,5.4700,-3.808,9.939,15.323,0.000,9.918,0.021,Fairway,roll,0.000,0
1317,5.4742,-3.809,9.939,15.322,0.000,9.918,0.021,Fairway,roll,0.000,0
1318,5.4784,-3.809,9.939,15.322,0.000,9.918,0.021,Fairway,roll,0.000,0
1319,5.4825,-3.810,9.939,15.322,0.000,9.918,0.021,Fairway,roll,0.000,0
1320,5.4867,-3.811,9.939,15.321,0.000,9.918,0.021,Fairway,roll,0.000,0
1321,5.4909,-3.812,9.939,15.321,0.000,9.918,0.021,Fairway,roll,0.000,0
1322,5.4950,-3.812,9.939,15.321,0.000,9.918,0.021,Fairway,roll,0.000,0
1323,5.4992,-3.813,9.939,15.321,0.000,9.918,0.021,Fairway,roll,0.000,0
1324,5.5034,-3.814,9.939,15.320,0.000,9.918,0.021,Fairway,roll,0.000,0
1325,5.5075,-3.815,9.939,15.320,0.000,9.918,0.021,Fairway,roll,0.000,0
1326,5.5117,-3.815,9.939,15.320,0.000,9.918,0.021,Fairway,roll,0.000,0
1327,5.5159,-3.816,9.939,15.319,0.000,9.918,0.021,Fairway,roll,0.000,0
1328,5.5200,-3.817,9.939,15.319,0.000,9.918,0.021,Fairway,roll,0.000,0
1329,5.5242,-3.818,9.939,15.319,0.000,9.918,0.021,Fairway,roll,0.000,0
1330,5.5284,-3.818,9.939,15.318,0.000,9.918,0.021,Fairway,roll,0.000,0
1331,5.5325,-3.819,9.939,15.318,0.000,9.918,0.021,Fairway,roll,0.000,0
1332,5.5367,-3.820,9.939,15.318,0.000,9.918,0.021,Fairway,roll,0.000,0
1333,5.5409,-3.821,9.939,15.318,0.000,9.918,0.021,Fairway,roll,0.000,0
1334,5.5450,-3.821,9.939,15.317,0.000,9.918,0.021,Fairway,roll,0.000,0
1335,5.5492,-3.822,9.939,15.317,0.000,9.918,0.021,Fairway,roll,0.000,0
1336,5.5534,-3.823,9.939,15.317,0.000,9.918,0.021,Fairway,roll,0.000,0
1337,5.5575,-3.824,9.939,15.316,0.000,9.918,0.021,Fairway,roll,0.000,0
1338,5.5617,-3.824,9.939,15.316,0.000,9.918,0.021,Fairway,roll,0.000,0
1339,5.5659,-3.825,9.939,15.316,0.000,9.918,0.021,Fairway,roll,0.000,0
1340,5.5700,-3.826,9.939,15.315,0.000,9.918,0.021,Fairway,roll,0.000,0
1341,5.5742,-3.826,9.939,15.315,0.000,9.918,0.021,Fairway,roll,0.000,0
1342,5.5784,-3.827,9.939,15.315,0.000,9.918,0.021,Fairway,roll,0.000,0
1343,5.5825,-3.828,9.939,15.314,0.000,9.918,0.021,Fairway,roll,0.000,0
1344,5.5867,-3.829,9.939,15.314,0.000,9.918,0.021,Fairway,roll,0.000,0
1345,5.5909,-3.829,9.939,15.314,0.000,9.918,0.021,Fairway,roll,0.000,0
1346,5.5950,-3.830,9.939,15.314,0.000,9.918,0.021,Fairway,roll,0.000,0
1347,5.5992,-3.831,9.939,15.313,0.000,9.918,0.021,Fairway,roll,0.000,0
1348,5.6033,-3.832,9.939,15.313,0.000,9.918,0.021,Fairway,roll,0.000,0
1349,5.6075,-3.832,9.939,15.313,0.000,9.917,0.021,Fairway,roll,0.000,0
1350,5.6117,-3.833,9.939,15.312,0.000,9.917,0.021,Fairway,roll,0.000,0
1351,5.6158,-3.834,9.939,15.312,0.000,9.917,0.021,Fairway,roll,0.000,0
1352,5.6200,-3.834,9.939,15.312,0.000,9.917,0.021,Fairway,roll,0.000,0
1353,5.6242,-3.835,9.939,15.311,0.000,9.917,0.021,Fairway,roll,0.000,0
1354,5.6283,-3.836,9.939,15.311,0.000,9.917,0.021,Fairway,roll,0.000,0
1355,5.6325,-3.837,9.939,15.311,0.000,9.917,0.021,Fairway,roll,0.000,0
1356,5.6367,-3.837,9.939,15.311,0.000,9.917,0.021,Fairway,roll,0.000,0
1357,5.6408,-3.838,9.939,15.310,0.000,9.917,0.021,Fairway,roll,0.000,0
1358,5.6450,-3.839,9.939,15.310,0.000,9.917,0.021,Fairway,roll,0.000,0
1359,5.6492,-3.840,9.939,15.310,0.000,9.917,0.021,Fairway,roll,0.000,0
1360,5.6533,-3.840,9.939,15.309,0.000,9.917,0.021,Fairway,roll,0.000,0
1361,5.6575,-3.841,9.939,15.309,0.000,9.917,0.021,Fairway,roll,0.000,0
1362,5.6617,-3.842,9.939,15.309,0.000,9.917,0.021,Fairway,roll,0.000,0
1363,5.6658,-3.842,9.938,15.309,0.000,9.917,0.021,Fairway,roll,0.000,0
1364,5.6700,-3.843,9.938,15.308,0.000,9.917,0.021,Fairway,roll,0.000,0
1365,5.6742,-3.844,9.938,15.308,0.000,9.917,0.021,Fairway,roll,0.000,0
1366,5.6783,-3.845,9.938,15.308,0.000,9.917,0.021,Fairway,roll,0.000,0
1367,5.6825,-3.845,9.938,15.307,0.000,9.917,0.021,Fairway,roll,0.000,0
1368,5.6867,-3.846,9.938,15.307,0.000,9.917,0.021,Fairway,roll,0.000,0
1369,5.6908,-3.847,9.938,15.307,0.000,9.917,0.021,Fairway,roll,0.000,0
1370,5.6950,-3.847,9.938,15.307,0.000,9.917,0.021,Fairway,roll,0.000,0
1371,5.6992,-3.848,9.938,15.306,0.000,9.917,0.021,Fairway,roll,0.000,0
1372,5.7033,-3.849,9.938,15.306,0.000,9.917,0.021,Fairway,roll,0.000,0
1373,5.7075,-3.850,9.938,15.306,0.000,9.917,0.021,Fairway,roll,0.000,0
1374,5.7117,-3.850,9.938,15.305,0.000,9.917,0.021,Fairway,roll,0.000,0
1375,5.7158,-3.851,9.938,15.305,0.000,9.917,0.021,Fairway,roll,0.000,0
1376,5.7200,-3.852,9.938,15.305,0.000,9.917,0.021,Fairway,roll,0.000,0
1377,5.7242,-3.853,9.938,15.304,0.000,9.917,0.021,Fairway,roll,0.000,0
1378,5.7283,-3.853,9.938,15.304,0.000,9.917,0.021,Fairway,roll,0.000,0
1379,5.7325,-3.854,9.938,15.304,0.000,9.917,0.021,Fairway,roll,0.000,0
1380,5.7366,-3.855,9.938,15.304,0.000,9.917,0.021,Fairway,roll,0.000,0
1381,5.7408,-3.855,9.938,15.303,0.000,9.917,0.021,Fairway,roll,0.000,0
1382,5.7450,-3.856,9.938,15.303,0.000,9.917,0.021,Fairway,roll,0.000,0
1383,5.7491,-3.857,9.938,15.303,0.000,9.917,0.021,Fairway,roll,0.000,0
1384,5.7533,-3.858,9.938,15.302,0.000,9.917,0.021,Fairway,roll,0.000,0
1385,5.7575,-3.858,9.938,15.302,0.000,9.917,0.021,Fairway,roll,0.000,0
1386,5.7616,-3.859,9.938,15.302,0.000,9.917,0.021,Fairway,roll,0.000,0
1387,5.7658,-3.860,9.938,15.302,0.000,9.917,0.021,Fairway,roll,0.000,0
1388,5.7700,-3.860,9.938,15.301,0.000,9.917,0.021,Fairway,roll,0.000,0
1389,5.7741,-3.861,9.938,15.301,0.000,9.917,0.021,Fairway,roll,0.000,0
1390,5.7783,-3.862,9.938,15.301,0.000,9.917,0.021,Fairway,roll,0.000,0
1391,5.7825,-3.863,9.938,15.300,0.000,9.917,0.021,Fairway,roll,0.000,0
1392,5.7866,-3.863,9.938,15.300,0.000,9.917,0.021,Fairway,roll,0.000,0
1393,5.7908,-3.864,9.938,15.300,0.000,9.917,0.021,Fairway,roll,0.000,0
1394,5.7950,-3.865,9.938,15.300,0.000,9.917,0.021,Fairway,roll,0.000,0
1395,5.7991,-3.865,9.938,15.299,0.000,9.917,0.021,Fairway,roll,0.000,0
1396,5.8033,-3.866,9.938,15.299,0.000,9.917,0.021,Fairway,roll,0.000,0
1397,5.8075,-3.867,9.938,15.299,0.000,9.917,0.021,Fairway,roll,0.000,0
1398,5.8116,-3.867,9.938,15.298,0.000,9.917,0.021,Fairway,roll,0.000,0
1399,5.8158,-3.868,9.938,15.298,0.000,9.917,0.021,Fairway,roll,0.000,0
1400,5.8200,-3.869,9.938,15.298,0.000,9.917,0.021,Fairway,roll,0.000,0
1401,5.8241,-3.870,9.938,15.298,0.000,9.917,0.021,Fairway,roll,0.000,0
1402,5.8283,-3.870,9.938,15.297,0.000,9.917,0.021,Fairway,roll,0.000,0
1403,5.8325,-3.871,9.938,15.297,0.000,9.917,0.021,Fairway,roll,0.000,0
1404,5.8366,-3.872,9.938,15.297,0.000,9.917,0.021,Fairway,roll,0.000,0
1405,5.8408,-3.872,9.938,15.296,0.000,9.917,0.021,Fairway,roll,0.000,0
1406,5.8450,-3.873,9.938,15.296,0.000,9.917,0.021,Fairway,roll,0.000,0
1407,5.8491,-3.874,9.938,15.296,0.000,9.917,0.021,Fairway,roll,0.000,0
1408,5.8533,-3.874,9.938,15.295,0.000,9.917,0.021,Fairway,roll,0.000,0
1409,5.8575,-3.875,9.938,15.295,0.000,9.917,0.021,Fairway,roll,0.000,0
1410,5.8616,-3.876,9.938,15.295,0.000,9.917,0.021,Fairway,roll,0.000,0
1411,5.8658,-3.877,9.938,15.295,0.000,9.917,0.021,Fairway,roll,0.000,0
1412,5.8699,-3.877,9.938,15.294,0.000,9.917,0.021,Fairway,roll,0.000,0
1413,5.8741,-3.878,9.938,15.294,0.000,9.917,0.021,Fairway,roll,0.000,0
1414,5.8783,-3.879,9.938,15.294,0.000,9.917,0.021,Fairway,roll,0.000,0
1415,5.8824,-3.879,9.938,15.293,0.000,9.917,0.021,Fairway,roll,0.000,0
1416,5.8866,-3.880,9.938,15.293,0.000,9.917,0.021,Fairway,roll,0.000,0
1417,5.8908,-3.881,9.938,15.293,0.000,9.917,0.021,Fairway,roll,0.000,0
1418,5.8949,-3.881,9.938,15.293,0.000,9.916,0.021,Fairway,roll,0.000,0
1419,5.8991,-3.882,9.938,15.292,0.000,9.916,0.021,Fairway,roll,0.000,0
1420,5.9033,-3.883,9.938,15.292,0.000,9.916,0.021,Fairway,roll,0.000,0
1421,5.9074,-3.884,9.938,15.292,0.000,9.916,0.021,Fairway,roll,0.000,0
1422,5.9116,-3.884,9.938,15.291,0.000,9.916,0.021,Fairway,roll,0.000,0
1423,5.9158,-3.885,9.938,15.291,0.000,9.916,0.021,Fairway,roll,0.000,0
1424,5.9199,-3.886,9.938,15.291,0.000,9.916,0.021,Fairway,roll,0.000,0
1425,5.9241,-3.886,9.938,15.291,0.000,9.916,0.021,Fairway,roll,0.000,0
1426,5.9283,-3.887,9.938,15.290,0.000,9.916,0.021,Fairway,roll,0.000,0
1427,5.9324,-3.888,9.938,15.290,0.000,9.916,0.021,Fairway,roll,0.000,0
1428,5.9366,-3.888,9.938,15.290,0.000,9.916,0.021,Fairway,roll,0.000,0
1429,5.9408,-3.889,9.938,15.289,0.000,9.916,0.021,Fairway,roll,0.000,0
1430,5.9449,-3.890,9.938,15.289,0.000,9.916,0.021,Fairway,roll,0.000,0
1431,5.9491,-3.890,9.938,15.289,0.000,9.916,0.021,Fairway,roll,0.000,0
1432,5.9533,-3.891,9.938,15.289,0.000,9.916,0.021,Fairway,roll,0.000,0
1433,5.9574,-3.892,9.938,15.288,0.000,9.916,0.021,Fairway,roll,0.000,0
1434,5.9616,-3.892,9.938,15.288,0.000,9.916,0.021,Fairway,roll,0.000,0
1435,5.9658,-3.893,9.938,15.288,0.000,9.916,0.021,Fairway,roll,0.000,0
1436,5.9699,-3.894,9.938,15.287,0.000,9.916,0.021,Fairway,roll,0.000,0
1437,5.9741,-3.895,9.938,15.287,0.000,9.916,0.021,Fairway,roll,0.000,0
1438,5.9783,-3.895,9.937,15.287,0.000,9.916,0.021,Fairway,roll,0.000,0
1439,5.9824,-3.896,9.937,15.287,0.000,9.916,0.021,Fairway,roll,0.000,0
1440,5.9866,-3.897,9.937,15.286,0.000,9.916,0.021,Fairway,roll,0.000,0
1441,5.9908,-3.897,9.937,15.286,0.000,9.916,0.021,Fairway,roll,0.000,0
1442,5.9949,-3.898,9.937,15.286,0.000,9.916,0.021,Fairway,roll,0.000,0
1443,5.9991,-3.899,9.937,15.286,0.000,9.916,0.021,Fairway,roll,0.000,0
1444,6.0033,-3.899,9.937,15.285,0.000,9.916,0.021,Fairway,roll,0.000,0
1445,6.0074,-3.900,9.937,15.285,0.000,9.916,0.021,Fairway,roll,0.000,0
1446,6.0116,-3.901,9.937,15.285,0.000,9.916,0.021,Fairway,roll,0.000,0
1447,6.0157,-3.901,9.937,15.284,0.000,9.916,0.021,Fairway,roll,0.000,0
1448,6.0199,-3.902,9.937,15.284,0.000,9.916,0.021,Fairway,roll,0.000,0
1449,6.0241,-3.903,9.937,15.284,0.000,9.916,0.021,Fairway,roll,0.000,0
1450,6.0282,-3.903,9.937,15.284,0.000,9.916,0.021,Fairway,roll,0.000,0
1451,6.0324,-3.904,9.937,15.283,0.000,9.916,0.021,Fairway,roll,0.000,0
1452,6.0366,-3.905,9.937,15.283,0.000,9.916,0.021,Fairway,roll,0.000,0
1453,6.0407,-3.905,9.937,15.283,0.000,9.916,0.021,Fairway,roll,0.000,0
1454,6.0449,-3.906,9.937,15.283,0.000,9.916,0.021,Fairway,roll,0.000,0
1455,6.0491,-3.907,9.937,15.282,0.000,9.916,0.021,Fairway,roll,0.000,0
1456,6.0532,-3.907,9.937,15.282,0.000,9.916,0.021,Fairway,roll,0.000,0
1457,6.0574,-3.908,9.937,15.282,0.000,9.916,0.021,Fairway,roll,0.000,0
1458,6.0616,-3.909,9.937,15.281,0.000,9.916,0.021,Fairway,roll,0.000,0
1459,6.0657,-3.909,9.937,15.281,0.000,9.916,0.021,Fairway,roll,0.000,0
1460,6.0699,-3.910,9.937,15.281,0.000,9.916,0.021,Fairway,roll,0.000,0
1461,6.0741,-3.911,9.937,15.281,0.000,9.916,0.021,Fairway,roll,0.000,0
1462,6.0782,-3.911,9.937,15.280,0.000,9.916,0.021,Fairway,roll,0.000,0
1463,6.0824,-3.912,9.937,15.280,0.000,9.916,0.021,Fairway,roll,0.000,0
1464,6.0866,-3.913,9.937,15.280,0.000,9.916,0.021,Fairway,roll,0.000,0
1465,6.0907,-3.913,9.937,15.279,0.000,9.916,0.021,Fairway,roll,0.000,0
1466,6.0949,-3.914,9.937,15.279,0.000,9.916,0.021,Fairway,roll,0.000,0
1467,6.0991,-3.915,9.937,15.279,0.000,9.916,0.021,Fairway,roll,0.000,0
1468,6.1032,-3.915,9.937,15.279,0.000,9.916,0.021,Fairway,roll,0.000,0
1469,6.1074,-3.916,9.937,15.278,0.000,9.916,0.021,Fairway,roll,0.000,0
1470,6.1116,-3.917,9.937,15.278,0.000,9.916,0.021,Fairway,roll,0.000,0
1471,6.1157,-3.918,9.937,15.278,0.000,9.916,0.021,Fairway,roll,0.000,0
1472,6.1199,-3.918,9.937,15.278,0.000,9.916,0.021,Fairway,roll,0.000,0
1473,6.1241,-3.919,9.937,15.277,0.000,9.916,0.021,Fairway,roll,0.000,0
1474,6.1282,-3.920,9.937,15.277,0.000,9.916,0.021,Fairway,roll,0.000,0
1475,6.1324,-3.920,9.937,15.277,0.000,9.916,0.021,Fairway,roll,0.000,0
1476,6.1366,-3.921,9.937,15.276,0.000,9.916,0.021,Fairway,roll,0.000,0
1477,6.1407,-3.922,9.937,15.276,0.000,9.916,0.021,Fairway,roll,0.000,0
1478,6.1449,-3.922,9.937,15.276,0.000,9.916,0.021,Fairway,roll,0.000,0
1479,6.1490,-3.923,9.937,15.276,0.000,9.916,0.021,Fairway,roll,0.000,0
1480,6.1532,-3.924,9.937,15.275,0.000,9.916,0.021,Fairway,roll,0.000,0
1481,6.1574,-3.924,9.937,15.275,0.000,9.916,0.021,Fairway,roll,0.000,0
1482,6.1615,-3.925,9.937,15.275,0.000,9.916,0.021,Fairway,roll,0.000,0
